# Universal Data Stream | Created by: PrusaSlicer G-code Importer
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;269.349;419.363;5.800;0.000;0.000;0.000;15.000;4.122095;230;0;5;3;70
P;264.781;418.682;5.800;0.000;0.000;0.000;15.000;4.122098;230;0;5;3;70
P;225.882;379.783;5.800;0.000;0.000;0.000;15.000;4.122095;230;0;5;3;71
P;226.291;381.943;5.800;0.000;0.000;0.000;15.000;4.122100;230;0;5;3;71
P;227.312;385.100;5.800;0.000;0.000;0.000;15.000;4.122095;230;0;5;3;71
P;259.550;417.337;5.800;0.000;0.000;0.000;15.000;4.122095;230;0;5;3;71
P;252.981;414.656;5.800;0.000;0.000;0.000;15.000;4.122093;230;0;5;3;71
P;229.965;391.640;5.800;0.000;0.000;0.000;15.000;4.122095;230;0;5;3;71
P;230.921;393.677;5.800;0.000;0.000;0.000;15.000;4.122101;230;0;5;3;71
P;234.301;399.016;5.800;0.000;0.000;0.000;15.000;4.122096;230;0;5;3;71
P;238.318;403.880;5.800;0.000;0.000;0.000;15.000;4.122096;230;0;5;3;71
P;247.469;413.031;5.800;0.000;0.000;0.000;15.000;4.122096;230;0;5;3;71
T;257.415;398.375;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;71
P;268.547;398.489;5.800;0.000;0.000;0.000;20.000;6.342967;230;0;5;3;71
P;269.266;398.516;5.800;0.000;0.000;0.000;20.000;6.414480;230;0;5;3;71
P;269.985;398.543;5.800;0.000;0.000;0.000;20.000;6.485964;230;0;5;3;72
P;270.704;398.569;5.800;0.000;0.000;0.000;20.000;6.557490;230;0;5;3;72
P;271.423;398.596;5.800;0.000;0.000;0.000;20.000;6.628972;230;0;5;3;72
P;272.142;398.623;5.800;0.000;0.000;0.000;20.000;6.700497;230;0;5;3;72
P;277.158;398.664;5.800;0.000;0.000;0.000;20.000;6.771987;230;0;5;3;72
P;277.775;398.644;5.800;0.000;0.000;0.000;20.000;6.758440;230;0;5;3;72
P;278.392;398.625;5.800;0.000;0.000;0.000;20.000;6.693192;230;0;5;3;72
P;279.009;398.606;5.800;0.000;0.000;0.000;20.000;6.627938;230;0;5;3;72
P;279.626;398.587;5.800;0.000;0.000;0.000;20.000;6.562734;230;0;5;3;72
P;280.243;398.568;5.800;0.000;0.000;0.000;20.000;6.497480;230;0;5;3;72
P;280.860;398.549;5.800;0.000;0.000;0.000;20.000;6.432276;230;0;5;3;72
P;281.477;398.529;5.800;0.000;0.000;0.000;20.000;6.367037;230;0;5;3;72
P;284.730;398.543;5.800;0.000;0.000;0.000;20.000;6.301795;230;0;5;3;72
P;286.815;401.243;5.800;0.000;0.000;0.000;20.000;6.301789;230;0;5;3;72
P;281.868;402.700;5.800;0.000;0.000;0.000;20.000;6.301790;230;0;5;3;72
P;281.208;402.767;5.800;0.000;0.000;0.000;20.000;6.367006;230;0;5;3;72
P;280.548;402.835;5.800;0.000;0.000;0.000;20.000;6.432266;230;0;5;3;72
P;279.888;402.902;5.800;0.000;0.000;0.000;20.000;6.497506;230;0;5;3;72
P;279.228;402.969;5.800;0.000;0.000;0.000;20.000;6.562711;230;0;5;3;72
P;278.568;403.036;5.800;0.000;0.000;0.000;20.000;6.627961;230;0;5;3;72
P;277.908;403.103;5.800;0.000;0.000;0.000;20.000;6.693211;230;0;5;3;72
P;277.248;403.170;5.800;0.000;0.000;0.000;20.000;6.758416;230;0;5;3;72
P;271.977;403.086;5.800;0.000;0.000;0.000;20.000;6.771987;230;0;5;3;72
P;271.209;403.006;5.800;0.000;0.000;0.000;20.000;6.700473;230;0;5;3;72
P;270.440;402.926;5.800;0.000;0.000;0.000;20.000;6.628985;230;0;5;3;72
P;269.671;402.846;5.800;0.000;0.000;0.000;20.000;6.557485;230;0;5;3;72
P;268.902;402.766;5.800;0.000;0.000;0.000;20.000;6.485985;230;0;5;3;72
P;268.134;402.687;5.800;0.000;0.000;0.000;20.000;6.414454;230;0;5;3;72
P;263.653;401.431;5.800;0.000;0.000;0.000;20.000;6.342969;230;0;5;3;72
P;258.749;399.186;5.800;0.000;0.000;0.000;20.000;6.342968;230;0;5;3;72
T;308.728;368.687;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;72
P;308.751;368.838;5.800;0.000;0.000;0.000;20.000;6.636983;230;0;5;3;72
P;308.775;369.070;5.800;0.000;0.000;0.000;20.000;6.598846;230;0;5;3;72
P;308.799;369.302;5.800;0.000;0.000;0.000;20.000;6.534018;230;0;5;3;72
P;308.823;369.535;5.800;0.000;0.000;0.000;20.000;6.469182;230;0;5;3;72
P;308.847;369.767;5.800;0.000;0.000;0.000;20.000;6.404235;230;0;5;3;72
P;308.871;369.999;5.800;0.000;0.000;0.000;20.000;6.339408;230;0;5;3;72
P;308.878;370.237;5.800;0.000;0.000;0.000;20.000;6.274522;230;0;5;3;72
P;308.884;370.474;5.800;0.000;0.000;0.000;20.000;6.207494;230;0;5;3;72
P;308.890;370.712;5.800;0.000;0.000;0.000;20.000;6.140646;230;0;5;3;72
P;308.889;371.074;5.800;0.000;0.000;0.000;20.000;6.073675;230;0;5;3;72
P;308.889;371.437;5.800;0.000;0.000;0.000;20.000;6.001400;230;0;5;3;72
P;308.888;371.799;5.800;0.000;0.000;0.000;20.000;5.929105;230;0;5;3;72
T;306.024;362.363;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;72
P;306.705;365.283;5.800;0.000;0.000;0.000;20.000;4.089053;230;0;5;3;72
P;306.780;365.664;5.800;0.000;0.000;0.000;20.000;4.017143;230;0;5;3;72
P;306.855;366.044;5.800;0.000;0.000;0.000;20.000;3.967948;230;0;5;3;72
P;306.904;366.202;5.800;0.000;0.000;0.000;20.000;3.918870;230;0;5;3;72
P;306.955;366.268;5.800;0.000;0.000;0.000;20.000;3.991728;230;0;5;3;72
P;307.006;366.334;5.800;0.000;0.000;0.000;20.000;4.064527;230;0;5;3;72
P;307.058;366.401;5.800;0.000;0.000;0.000;20.000;4.137649;230;0;5;3;72
P;307.109;366.467;5.800;0.000;0.000;0.000;20.000;4.210487;230;0;5;3;72
P;307.160;366.533;5.800;0.000;0.000;0.000;20.000;4.283647;230;0;5;3;72
P;307.211;366.599;5.800;0.000;0.000;0.000;20.000;4.356447;230;0;5;3;72
P;307.263;366.666;5.800;0.000;0.000;0.000;20.000;4.429347;230;0;5;3;72
P;307.314;366.732;5.800;0.000;0.000;0.000;20.000;4.502407;230;0;5;3;72
P;307.365;366.798;5.800;0.000;0.000;0.000;20.000;4.575206;230;0;5;3;72
P;307.416;366.864;5.800;0.000;0.000;0.000;20.000;4.648366;230;0;5;3;72
P;307.467;366.931;5.800;0.000;0.000;0.000;20.000;4.721299;230;0;5;3;72
P;307.519;366.997;5.800;0.000;0.000;0.000;20.000;4.794285;230;0;5;3;72
P;307.570;367.063;5.800;0.000;0.000;0.000;20.000;4.867126;230;0;5;3;72
P;307.621;367.129;5.800;0.000;0.000;0.000;20.000;4.939925;230;0;5;3;72
P;307.672;367.196;5.800;0.000;0.000;0.000;20.000;5.012967;230;0;5;3;72
P;307.724;367.262;5.800;0.000;0.000;0.000;20.000;5.085856;230;0;5;3;72
P;307.775;367.328;5.800;0.000;0.000;0.000;20.000;5.159045;230;0;5;3;72
P;307.826;367.394;5.800;0.000;0.000;0.000;20.000;5.231845;230;0;5;3;72
P;307.877;367.461;5.800;0.000;0.000;0.000;20.000;5.304991;230;0;5;3;72
P;307.928;367.527;5.800;0.000;0.000;0.000;20.000;5.377805;230;0;5;3;72
P;307.980;367.593;5.800;0.000;0.000;0.000;20.000;5.450767;230;0;5;3;72
P;308.031;367.659;5.800;0.000;0.000;0.000;20.000;5.523764;230;0;5;3;72
P;308.077;367.722;5.800;0.000;0.000;0.000;20.000;5.595325;230;0;5;3;72
P;308.123;367.784;5.800;0.000;0.000;0.000;20.000;5.667324;230;0;5;3;72
P;308.169;367.846;5.800;0.000;0.000;0.000;20.000;5.738969;230;0;5;3;72
P;308.215;367.908;5.800;0.000;0.000;0.000;20.000;5.811003;230;0;5;3;72
P;308.261;367.970;5.800;0.000;0.000;0.000;20.000;5.882647;230;0;5;3;72
P;308.307;368.033;5.800;0.000;0.000;0.000;20.000;5.954474;230;0;5;3;72
P;308.353;368.095;5.800;0.000;0.000;0.000;20.000;6.026326;230;0;5;3;72
P;308.395;368.161;5.800;0.000;0.000;0.000;20.000;6.094196;230;0;5;3;72
P;308.436;368.226;5.800;0.000;0.000;0.000;20.000;6.162162;230;0;5;3;72
P;308.478;368.292;5.800;0.000;0.000;0.000;20.000;6.229836;230;0;5;3;72
P;308.520;368.358;5.800;0.000;0.000;0.000;20.000;6.297849;230;0;5;3;72
P;308.561;368.424;5.800;0.000;0.000;0.000;20.000;6.365754;230;0;5;3;72
P;308.603;368.490;5.800;0.000;0.000;0.000;20.000;6.433489;230;0;5;3;72
P;308.645;368.555;5.800;0.000;0.000;0.000;20.000;6.501527;230;0;5;3;72
P;308.686;368.621;5.800;0.000;0.000;0.000;20.000;6.569254;230;0;5;3;72
P;308.746;368.611;5.800;0.000;0.000;0.000;20.000;6.636882;230;0;5;3;72
P;308.763;368.535;5.800;0.000;0.000;0.000;20.000;6.569126;230;0;5;3;72
P;308.781;368.459;5.800;0.000;0.000;0.000;20.000;6.501374;230;0;5;3;72
P;308.798;368.383;5.800;0.000;0.000;0.000;20.000;6.433645;230;0;5;3;72
P;308.816;368.308;5.800;0.000;0.000;0.000;20.000;6.365506;230;0;5;3;72
P;308.833;368.232;5.800;0.000;0.000;0.000;20.000;6.297777;230;0;5;3;72
P;308.850;368.156;5.800;0.000;0.000;0.000;20.000;6.229843;230;0;5;3;72
P;308.868;368.080;5.800;0.000;0.000;0.000;20.000;6.162295;230;0;5;3;72
P;308.885;368.004;5.800;0.000;0.000;0.000;20.000;6.094361;230;0;5;3;72
P;308.904;367.924;5.800;0.000;0.000;0.000;20.000;6.026601;230;0;5;3;72
P;308.923;367.844;5.800;0.000;0.000;0.000;20.000;5.954582;230;0;5;3;72
P;308.941;367.764;5.800;0.000;0.000;0.000;20.000;5.882962;230;0;5;3;72
P;308.960;367.684;5.800;0.000;0.000;0.000;20.000;5.810909;230;0;5;3;72
P;308.978;367.604;5.800;0.000;0.000;0.000;20.000;5.739260;230;0;5;3;72
P;308.997;367.524;5.800;0.000;0.000;0.000;20.000;5.667235;230;0;5;3;72
P;309.015;367.444;5.800;0.000;0.000;0.000;20.000;5.595559;230;0;5;3;72
P;309.034;367.362;5.800;0.000;0.000;0.000;20.000;5.523637;230;0;5;3;72
P;309.053;367.280;5.800;0.000;0.000;0.000;20.000;5.450784;230;0;5;3;72
P;309.072;367.199;5.800;0.000;0.000;0.000;20.000;5.377654;230;0;5;3;72
P;309.090;367.117;5.800;0.000;0.000;0.000;20.000;5.304662;230;0;5;3;72
P;309.109;367.035;5.800;0.000;0.000;0.000;20.000;5.231867;230;0;5;3;72
P;309.128;366.954;5.800;0.000;0.000;0.000;20.000;5.159065;230;0;5;3;72
P;309.147;366.872;5.800;0.000;0.000;0.000;20.000;5.085803;230;0;5;3;72
P;309.165;366.791;5.800;0.000;0.000;0.000;20.000;5.013146;230;0;5;3;72
P;309.184;366.709;5.800;0.000;0.000;0.000;20.000;4.940096;230;0;5;3;72
P;309.203;366.627;5.800;0.000;0.000;0.000;20.000;4.867243;230;0;5;3;72
P;309.222;366.546;5.800;0.000;0.000;0.000;20.000;4.794147;230;0;5;3;72
P;309.241;366.464;5.800;0.000;0.000;0.000;20.000;4.721179;230;0;5;3;72
P;309.259;366.383;5.800;0.000;0.000;0.000;20.000;4.648336;230;0;5;3;72
P;309.278;366.301;5.800;0.000;0.000;0.000;20.000;4.575473;230;0;5;3;72
P;309.297;366.219;5.800;0.000;0.000;0.000;20.000;4.502262;230;0;5;3;72
P;309.316;366.138;5.800;0.000;0.000;0.000;20.000;4.429591;230;0;5;3;72
P;309.335;366.056;5.800;0.000;0.000;0.000;20.000;4.356556;230;0;5;3;72
P;309.353;365.975;5.800;0.000;0.000;0.000;20.000;4.283526;230;0;5;3;72
P;309.372;365.893;5.800;0.000;0.000;0.000;20.000;4.210492;230;0;5;3;72
P;309.391;365.811;5.800;0.000;0.000;0.000;20.000;4.137639;230;0;5;3;72
P;309.410;365.730;5.800;0.000;0.000;0.000;20.000;4.064674;230;0;5;3;72
P;309.429;365.648;5.800;0.000;0.000;0.000;20.000;3.991575;230;0;5;3;72
P;309.378;365.195;5.800;0.000;0.000;0.000;20.000;3.968002;230;0;5;3;72
P;309.328;364.741;5.800;0.000;0.000;0.000;20.000;4.017126;230;0;5;3;72
P;308.973;363.098;5.800;0.000;0.000;0.000;20.000;4.057144;230;0;5;3;72
P;308.617;361.455;5.800;0.000;0.000;0.000;20.000;4.097169;230;0;5;3;72
P;308.107;359.443;5.800;0.000;0.000;0.000;20.000;4.115592;230;0;5;3;72
P;307.868;358.702;5.800;0.000;0.000;0.000;20.000;4.049158;230;0;5;3;72
P;307.629;357.961;5.800;0.000;0.000;0.000;20.000;3.982713;230;0;5;3;72
P;307.389;357.219;5.800;0.000;0.000;0.000;20.000;3.916229;230;0;5;3;72
P;307.150;356.478;5.800;0.000;0.000;0.000;20.000;3.849785;230;0;5;3;72
P;306.911;355.737;5.800;0.000;0.000;0.000;20.000;3.783340;230;0;5;3;72
P;305.544;353.073;5.800;0.000;0.000;0.000;20.000;3.716898;230;0;5;3;72
P;304.345;355.684;5.800;0.000;0.000;0.000;20.000;3.716893;230;0;5;3;72
P;304.535;356.428;5.800;0.000;0.000;0.000;20.000;3.716916;230;0;5;3;72
P;304.726;357.163;5.800;0.000;0.000;0.000;20.000;3.783330;230;0;5;3;72
P;304.917;357.899;5.800;0.000;0.000;0.000;20.000;3.849792;230;0;5;3;72
P;305.108;358.634;5.800;0.000;0.000;0.000;20.000;3.916251;230;0;5;3;72
P;305.299;359.369;5.800;0.000;0.000;0.000;20.000;3.982711;230;0;5;3;72
P;305.490;360.105;5.800;0.000;0.000;0.000;20.000;4.049156;230;0;5;3;72
P;305.681;360.840;5.800;0.000;0.000;0.000;20.000;4.115592;230;0;5;3;72
T;271.031;335.132;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;72
P;270.720;335.443;5.800;0.000;0.000;0.000;20.000;5.282810;230;0;5;3;72
P;270.834;335.868;5.800;0.000;0.000;0.000;20.000;5.282827;230;0;5;3;72
P;271.259;335.982;5.800;0.000;0.000;0.000;20.000;5.282827;230;0;5;3;72
P;271.571;335.671;5.800;0.000;0.000;0.000;20.000;5.282785;230;0;5;3;72
P;271.457;335.246;5.800;0.000;0.000;0.000;20.000;5.282827;230;0;5;3;72
T;253.099;307.770;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;72
P;252.797;308.072;5.800;0.000;0.000;0.000;20.000;5.134994;230;0;5;3;72
P;252.908;308.486;5.800;0.000;0.000;0.000;20.000;5.134972;230;0;5;3;72
P;253.321;308.597;5.800;0.000;0.000;0.000;20.000;5.134971;230;0;5;3;72
P;253.624;308.294;5.800;0.000;0.000;0.000;20.000;5.135023;230;0;5;3;72
P;253.513;307.881;5.800;0.000;0.000;0.000;20.000;5.134971;230;0;5;3;72
P;256.785;307.129;5.800;0.000;0.000;0.000;20.000;4.682776;230;0;5;3;72
P;253.059;303.403;5.800;0.000;0.000;0.000;20.000;4.682776;230;0;5;3;72
P;253.059;298.988;5.800;0.000;0.000;0.000;20.000;4.682776;230;0;5;3;72
P;260.307;306.235;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;72
P;263.990;305.502;5.800;0.000;0.000;0.000;20.000;4.682777;230;0;5;3;72
P;253.059;294.572;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;253.059;290.156;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;267.819;304.916;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;271.963;304.644;5.800;0.000;0.000;0.000;20.000;4.682780;230;0;5;3;72
P;253.059;285.740;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;253.059;281.324;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;276.263;304.528;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;280.988;304.837;5.800;0.000;0.000;0.000;20.000;4.682780;230;0;5;3;72
P;253.059;276.908;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;253.059;272.492;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;72
P;286.084;305.517;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;73
T;297.676;309.421;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;73
P;292.037;307.985;5.800;0.000;0.000;0.000;20.000;3.824236;230;0;5;3;73
P;292.002;307.873;5.800;0.000;0.000;0.000;20.000;3.895662;230;0;5;3;73
P;291.967;307.760;5.800;0.000;0.000;0.000;20.000;3.967385;230;0;5;3;73
P;291.933;307.648;5.800;0.000;0.000;0.000;20.000;4.038750;230;0;5;3;73
P;291.898;307.536;5.800;0.000;0.000;0.000;20.000;4.110338;230;0;5;3;73
P;291.863;307.423;5.800;0.000;0.000;0.000;20.000;4.181853;230;0;5;3;73
P;291.828;307.311;5.800;0.000;0.000;0.000;20.000;4.253540;230;0;5;3;73
P;291.794;307.199;5.800;0.000;0.000;0.000;20.000;4.325104;230;0;5;3;73
P;291.759;307.086;5.800;0.000;0.000;0.000;20.000;4.396574;230;0;5;3;73
P;291.724;306.974;5.800;0.000;0.000;0.000;20.000;4.468215;230;0;5;3;73
P;291.689;306.861;5.800;0.000;0.000;0.000;20.000;4.539636;230;0;5;3;73
P;291.654;306.749;5.800;0.000;0.000;0.000;20.000;4.611161;230;0;5;3;73
P;253.059;268.077;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;73
P;253.059;263.661;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;73
P;296.941;307.542;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;73
T;297.773;300.610;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;73
P;297.547;300.836;5.800;0.000;0.000;0.000;20.000;3.824226;230;0;5;3;73
P;297.630;301.144;5.800;0.000;0.000;0.000;20.000;3.824272;230;0;5;3;73
P;297.938;301.226;5.800;0.000;0.000;0.000;20.000;3.824264;230;0;5;3;73
P;298.163;301.001;5.800;0.000;0.000;0.000;20.000;3.824218;230;0;5;3;73
P;298.081;300.693;5.800;0.000;0.000;0.000;20.000;3.824264;230;0;5;3;73
P;297.986;300.896;5.800;0.000;0.000;0.000;20.000;3.895753;230;0;5;3;73
P;297.891;301.098;5.800;0.000;0.000;0.000;20.000;3.967303;230;0;5;3;73
P;297.796;301.301;5.800;0.000;0.000;0.000;20.000;4.038858;230;0;5;3;73
P;297.701;301.504;5.800;0.000;0.000;0.000;20.000;4.110477;230;0;5;3;73
P;297.606;301.707;5.800;0.000;0.000;0.000;20.000;4.181963;230;0;5;3;73
P;297.511;301.909;5.800;0.000;0.000;0.000;20.000;4.253462;230;0;5;3;73
P;297.416;302.112;5.800;0.000;0.000;0.000;20.000;4.325067;230;0;5;3;73
P;297.321;302.315;5.800;0.000;0.000;0.000;20.000;4.396553;230;0;5;3;73
P;297.226;302.518;5.800;0.000;0.000;0.000;20.000;4.468172;230;0;5;3;73
P;297.131;302.721;5.800;0.000;0.000;0.000;20.000;4.539658;230;0;5;3;73
P;297.036;302.923;5.800;0.000;0.000;0.000;20.000;4.611261;230;0;5;3;73
P;296.941;303.126;5.800;0.000;0.000;0.000;20.000;4.682763;230;0;5;3;73
P;253.059;259.245;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;73
P;253.059;254.829;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;73
P;256.538;258.357;5.800;0.000;0.000;0.000;20.000;4.682780;230;0;5;3;73
P;256.646;258.515;5.800;0.000;0.000;0.000;20.000;4.611303;230;0;5;3;73
P;256.755;258.673;5.800;0.000;0.000;0.000;20.000;4.539760;230;0;5;3;73
P;256.864;258.832;5.800;0.000;0.000;0.000;20.000;4.468119;230;0;5;3;73
P;256.973;258.990;5.800;0.000;0.000;0.000;20.000;4.396625;230;0;5;3;73
P;257.082;259.148;5.800;0.000;0.000;0.000;20.000;4.325058;230;0;5;3;73
P;257.191;259.307;5.800;0.000;0.000;0.000;20.000;4.253554;230;0;5;3;73
P;257.299;259.465;5.800;0.000;0.000;0.000;20.000;4.181884;230;0;5;3;73
P;257.408;259.623;5.800;0.000;0.000;0.000;20.000;4.110355;230;0;5;3;73
P;257.517;259.782;5.800;0.000;0.000;0.000;20.000;4.038834;230;0;5;3;73
P;257.626;259.940;5.800;0.000;0.000;0.000;20.000;3.967377;230;0;5;3;73
P;257.735;260.098;5.800;0.000;0.000;0.000;20.000;3.895809;230;0;5;3;73
P;257.509;260.324;5.800;0.000;0.000;0.000;20.000;3.824226;230;0;5;3;73
P;257.592;260.632;5.800;0.000;0.000;0.000;20.000;3.824272;230;0;5;3;73
P;257.900;260.714;5.800;0.000;0.000;0.000;20.000;3.824264;230;0;5;3;73
P;258.125;260.489;5.800;0.000;0.000;0.000;20.000;3.824218;230;0;5;3;73
P;258.043;260.181;5.800;0.000;0.000;0.000;20.000;3.824264;230;0;5;3;73
P;261.637;265.084;5.800;0.000;0.000;0.000;20.000;4.682780;230;0;5;3;73
P;263.898;267.254;5.800;0.000;0.000;0.000;20.000;3.824238;230;0;5;3;73
P;267.235;269.773;5.800;0.000;0.000;0.000;20.000;3.824230;230;0;5;3;73
P;267.419;269.893;5.800;0.000;0.000;0.000;20.000;3.895837;230;0;5;3;73
P;267.603;270.013;5.800;0.000;0.000;0.000;20.000;3.967268;230;0;5;3;74
P;267.787;270.133;5.800;0.000;0.000;0.000;20.000;4.038835;230;0;5;3;74
P;267.971;270.253;5.800;0.000;0.000;0.000;20.000;4.110402;230;0;5;3;74
P;268.155;270.373;5.800;0.000;0.000;0.000;20.000;4.181970;230;0;5;3;74
P;268.339;270.493;5.800;0.000;0.000;0.000;20.000;4.253537;230;0;5;3;74
P;268.523;270.613;5.800;0.000;0.000;0.000;20.000;4.325104;230;0;5;3;74
P;268.707;270.733;5.800;0.000;0.000;0.000;20.000;4.396535;230;0;5;3;74
P;268.891;270.853;5.800;0.000;0.000;0.000;20.000;4.468102;230;0;5;3;74
P;269.075;270.973;5.800;0.000;0.000;0.000;20.000;4.539670;230;0;5;3;74
P;269.259;271.093;5.800;0.000;0.000;0.000;20.000;4.611237;230;0;5;3;74
P;296.941;298.710;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;74
P;296.941;294.294;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;74
P;274.633;271.987;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;74
P;278.698;271.636;5.800;0.000;0.000;0.000;20.000;4.682776;230;0;5;3;74
P;296.941;289.879;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;74
P;296.941;285.463;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;74
P;282.183;270.705;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;74
P;285.122;269.228;5.800;0.000;0.000;0.000;20.000;4.682780;230;0;5;3;74
P;296.941;281.047;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;74
P;296.941;276.631;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;74
P;287.657;267.347;5.800;0.000;0.000;0.000;20.000;4.682780;230;0;5;3;74
P;289.938;265.212;5.800;0.000;0.000;0.000;20.000;4.682777;230;0;5;3;74
P;296.941;272.215;5.800;0.000;0.000;0.000;20.000;4.682779;230;0;5;3;74
P;296.941;267.799;5.800;0.000;0.000;0.000;20.000;4.682778;230;0;5;3;74
P;291.742;262.601;5.800;0.000;0.000;0.000;20.000;4.682777;230;0;5;3;74
T;289.725;261.209;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;287.888;263.871;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;284.781;266.623;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;281.106;268.552;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;277.075;269.546;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;272.925;269.546;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;268.894;268.552;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;265.219;266.623;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;262.112;263.871;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;259.754;260.455;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;258.282;256.574;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;257.782;252.453;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;257.791;252.380;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
T;254.301;251.957;5.800;0.000;0.000;0.000;130.000;0.000000;230;0;5;3;74
P;255.604;253.260;5.800;0.000;0.000;0.000;20.000;4.042893;230;0;5;3;74
P;255.753;250.452;5.800;0.000;0.000;0.000;20.000;4.042895;230;0;5;3;74
P;256.006;248.498;5.800;0.000;0.000;0.000;20.000;4.078178;230;0;5;3;74
P;256.376;247.029;5.800;0.000;0.000;0.000;20.000;4.019966;230;0;5;3;74
P;256.586;246.445;5.800;0.000;0.000;0.000;20.000;4.059589;230;0;5;3;74
P;257.255;244.739;5.800;0.000;0.000;0.000;20.000;4.108471;230;0;5;3;74
P;257.715;243.616;5.800;0.000;0.000;0.000;20.000;4.050752;230;0;5;3;74
P;257.936;243.238;5.800;0.000;0.000;0.000;20.000;4.041922;230;0;5;3;74
P;260.223;239.892;5.800;0.000;0.000;0.000;20.000;4.090757;230;0;5;3;74
P;260.431;239.638;5.800;0.000;0.000;0.000;20.000;4.080962;230;0;5;3;74
P;260.638;239.383;5.800;0.000;0.000;0.000;20.000;4.040194;230;0;5;3;74
P;261.613;238.497;5.800;0.000;0.000;0.000;20.000;4.060382;230;0;5;3;74
P;263.260;237.051;5.800;0.000;0.000;0.000;20.000;4.121400;230;0;5;3;74
P;263.931;236.492;5.800;0.000;0.000;0.000;20.000;4.055558;230;0;5;3;74
P;264.609;236.101;5.800;0.000;0.000;0.000;20.000;4.051731;230;0;5;3;74
P;266.414;235.124;5.800;0.000;0.000;0.000;20.000;4.113771;230;0;5;3;74
P;267.542;234.538;5.800;0.000;0.000;0.000;20.000;4.058880;230;0;5;3;74
P;267.905;234.406;5.800;0.000;0.000;0.000;20.000;4.046003;230;0;5;3;74
P;271.800;233.305;5.800;0.000;0.000;0.000;20.000;4.087987;230;0;5;3;74
P;273.459;233.121;5.800;0.000;0.000;0.000;20.000;4.029190;230;0;5;3;74
P;274.303;233.112;5.800;0.000;0.000;0.000;20.000;4.048966;230;0;5;3;74
P;276.171;233.134;5.800;0.000;0.000;0.000;20.000;4.104611;230;0;5;3;74
P;277.194;233.166;5.800;0.000;0.000;0.000;20.000;4.046776;230;0;5;3;74
P;277.738;233.261;5.800;0.000;0.000;0.000;20.000;4.042455;230;0;5;3;74
P;281.532;234.162;5.800;0.000;0.000;0.000;20.000;4.095912;230;0;5;3;74
P;281.834;234.276;5.800;0.000;0.000;0.000;20.000;4.032581;230;0;5;3;74
P;283.280;235.005;5.800;0.000;0.000;0.000;20.000;4.078800;230;0;5;3;74
