# Universal Data Stream pro Robota | Vytvoreno: NC Parser v1.0
# Zdrojovy soubor: g_kod M_prikazy.nc | Layer height: 2.50 | Deposition width: 6.00
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
P;214.656;600.585;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;211.683;611.683;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;217.478;613.236;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;220.452;602.138;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;226.248;603.691;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;223.274;614.789;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;229.069;616.342;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;232.043;605.244;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;237.839;606.797;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;234.865;617.895;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;240.660;619.448;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;243.634;608.350;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;249.430;609.903;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;246.456;621.001;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;252.251;622.554;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;5
P;255.225;611.455;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;261.021;613.008;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;258.047;624.107;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;263.843;625.660;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;266.816;614.561;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;272.612;616.114;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;269.638;627.213;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;275.434;628.766;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;278.407;617.667;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;284.203;619.220;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;281.229;630.318;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;287.025;631.871;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;289.999;620.773;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;295.794;622.326;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;292.820;633.424;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;298.616;634.977;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;301.590;623.879;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;307.385;625.432;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;304.411;636.530;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;310.207;638.083;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;313.181;626.985;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;318.976;628.537;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;316.003;639.636;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;321.798;641.189;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;324.772;630.090;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;330.568;631.643;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;327.594;642.742;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;333.389;644.295;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;336.363;633.196;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;342.159;634.749;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;339.185;645.848;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;344.980;647.401;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;347.954;636.302;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;353.750;637.855;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;350.776;648.953;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;356.571;650.506;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;359.545;639.408;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;365.341;640.961;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;362.367;652.059;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;368.163;653.612;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;371.136;642.514;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;376.932;644.067;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;373.958;655.165;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;379.754;656.718;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;382.728;645.620;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;388.523;647.172;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;385.549;658.271;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;391.345;659.824;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;394.319;648.725;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;400.114;650.278;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;397.140;661.377;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;402.936;662.930;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;405.910;651.831;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;411.705;653.384;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;6
P;408.731;664.483;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;414.527;666.036;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;417.501;654.937;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;423.296;656.490;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;420.323;667.588;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;426.118;669.141;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;429.092;658.043;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;434.887;659.596;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;431.914;670.694;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;437.709;672.247;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;440.683;661.149;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;446.479;662.702;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;443.505;673.800;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;449.300;675.353;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;452.274;664.255;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;458.070;665.807;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;455.096;676.906;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;460.891;678.459;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;463.865;667.360;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;469.661;668.913;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;466.687;680.012;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;472.483;681.565;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;475.456;670.466;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;481.252;672.019;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;478.278;683.118;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;484.074;684.670;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;487.047;673.572;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;492.843;675.125;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;489.869;686.223;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;495.665;687.776;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;517.965;604.552;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;517.481;629.538;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;501.460;689.329;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;507.256;690.882;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;516.995;654.534;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;516.512;679.521;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
P;513.052;692.435;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;7
T;511.240;699.197;2.700;90.000;90.000;89.950;80.000;0.000;0;0;1;0;7
T;510.735;701.080;3.090;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;510.507;701.930;3.570;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;510.311;702.664;4.220;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;510.150;703.263;5.000;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;510.034;703.698;5.890;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;509.964;703.959;6.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;509.946;704.026;7.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;509.946;704.026;9.350;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;210.972;544.790;17.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;210.972;544.790;7.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;210.990;544.723;6.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;211.060;544.462;5.890;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;211.176;544.027;5.000;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;211.337;543.428;4.220;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;211.533;542.694;3.570;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;211.761;541.844;3.090;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
T;212.266;539.960;2.700;90.000;90.000;89.950;250.000;0.000;0;0;1;0;7
P;212.796;537.980;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;219.684;535.457;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;218.061;541.513;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;223.857;543.066;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;226.572;532.934;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;233.460;530.411;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;229.652;544.619;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;235.448;546.172;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;240.347;527.887;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;247.235;525.364;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;241.244;547.725;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;247.039;549.278;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;254.123;522.841;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;261.011;520.317;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;252.835;550.831;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;258.630;552.384;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;267.898;517.794;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;274.786;515.271;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;264.426;553.937;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;270.221;555.490;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;281.674;512.747;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;287.368;510.660;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;288.559;510.234;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;276.017;557.042;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;281.812;558.595;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;295.424;507.797;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;302.288;505.361;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;287.608;560.148;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;293.404;561.701;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;309.153;502.925;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;309.770;502.707;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;316.304;499.416;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;299.199;563.254;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;304.995;564.807;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;323.485;495.801;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;330.665;492.187;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;310.790;566.360;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;316.586;567.913;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;344.440;463.960;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;344.459;470.146;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;345.421;483.479;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;322.381;569.466;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;328.177;571.019;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;347.808;497.753;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;353.304;500.427;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;333.972;572.572;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;339.768;574.125;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;358.799;503.100;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;363.958;505.600;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;364.315;505.696;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;345.563;575.677;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;351.359;577.230;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;370.110;507.249;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;375.906;508.802;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;357.155;578.783;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;8
P;362.950;580.336;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;381.702;510.355;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;387.497;511.908;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;368.746;581.889;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;374.541;583.442;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;393.293;513.461;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;399.088;515.014;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;380.337;584.995;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;386.132;586.548;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;404.884;516.567;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;410.679;518.120;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;391.928;588.101;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;397.724;589.654;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;416.475;519.672;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;422.271;521.225;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;403.519;591.207;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;409.315;592.760;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;428.066;522.778;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;433.862;524.331;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;415.110;594.312;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;420.906;595.865;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;439.657;525.884;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;445.453;527.437;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;426.701;597.418;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;432.497;598.971;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;451.248;528.990;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;457.044;530.543;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;438.292;600.524;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;444.088;602.077;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;462.839;532.096;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;468.635;533.649;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;449.884;603.630;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;455.679;605.183;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;474.430;535.202;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;480.226;536.755;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;461.475;606.736;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;467.270;608.289;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;486.022;538.307;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;491.817;539.860;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;473.066;609.842;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;478.861;611.395;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;497.613;541.413;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;503.408;542.966;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;484.657;612.948;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;490.452;614.500;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;509.204;544.519;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;514.999;546.072;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;495.746;617.927;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;495.073;643.619;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;518.931;554.580;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;518.448;579.566;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
P;494.401;669.310;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;9
T;492.589;676.072;2.700;90.000;90.000;89.950;80.000;0.000;0;0;1;0;9
T;492.085;677.955;3.090;90.000;90.000;89.950;250.000;0.000;0;0;1;0;9
T;491.857;678.805;3.570;90.000;90.000;89.950;250.000;0.000;0;0;1;0;9
T;491.660;679.539;4.220;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;491.500;680.138;5.000;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;491.383;680.573;5.890;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;491.313;680.833;6.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;491.295;680.901;7.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;491.295;680.901;9.350;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;346.212;410.983;17.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;346.212;410.983;7.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;346.230;410.916;6.850;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;346.300;410.655;5.890;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;346.416;410.220;5.000;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;346.576;409.622;4.220;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;346.773;408.887;3.570;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;347.001;408.037;3.090;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
T;347.506;406.154;2.700;90.000;90.000;89.950;250.000;0.000;0;0;1;0;10
P;366.257;336.172;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;372.053;337.725;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;353.301;407.707;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;359.097;409.260;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;377.848;339.278;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;383.644;340.831;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;364.892;410.812;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;370.688;412.365;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;389.439;342.384;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;395.235;343.937;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;376.483;413.918;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;382.279;415.471;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;401.030;345.490;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;406.826;347.043;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;388.075;417.024;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;393.870;418.577;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;412.622;348.596;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;418.417;350.149;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;399.666;420.130;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;405.461;421.683;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;424.213;351.702;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;430.008;353.255;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;411.257;423.236;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;417.052;424.789;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;435.804;354.807;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;441.599;356.360;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;422.848;426.342;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;428.643;427.895;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;447.395;357.913;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;453.190;359.466;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;434.439;429.448;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;440.234;431.000;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;458.986;361.019;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;464.781;362.572;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;446.030;432.553;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;451.826;434.106;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;470.577;364.125;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;476.373;365.678;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;457.621;435.659;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;10
P;463.417;437.212;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;482.168;367.231;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;487.964;368.784;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;469.212;438.765;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;475.008;440.318;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;493.759;370.337;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;499.555;371.890;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;480.803;441.871;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;486.599;443.424;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;505.350;373.443;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;506.239;373.681;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;510.887;375.961;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;492.395;444.977;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;498.190;446.530;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;514.503;385.647;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;515.174;398.292;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;515.073;406.702;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;503.986;448.083;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;509.781;449.635;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
P;514.766;431.032;2.700;90.000;90.000;89.950;35.000;18.002;0;0;1;0;11
T;516.578;424.270;2.700;90.000;90.000;89.950;80.000;0.000;0;0;1;0;11
T;517.083;422.387;3.090;90.000;90.000;89.950;250.000;0.000;0;0;1;0;11
T;517.308;421.546;3.570;90.000;90.000;89.950;250.000;0.000;0;0;1;0;11
T;517.507;420.802;4.220;90.000;90.000;89.950;250.000;0.000;0;0;1;0;11
T;517.667;420.204;5.000;90.000;90.000;89.950;250.000;0.000;0;0;1;0;11
T;517.784;419.769;5.890;90.000;90.000;89.950;250.000;0.000;0;0;1;0;11
