# Universal Data Stream | Created by: PrusaSlicer G-code Importer
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
T;130.302;97.981;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;134.293;98.147;4.800;0.000;0.000;0.000;98.261;0.022278;220;29;24;4;61
T;135.343;99.196;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;136.706;99.253;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;137.672;98.287;4.800;0.000;0.000;0.000;98.261;0.000044;220;29;24;4;61
P;142.302;98.480;4.800;0.000;0.000;0.000;98.261;0.023871;220;29;24;4;61
T;143.352;99.530;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;144.075;99.560;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;145.032;98.603;4.800;0.000;0.000;0.000;98.261;0.015753;220;29;24;4;61
R;145.032;98.603;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;4;61
P;144.119;99.515;4.800;0.000;0.000;0.000;120.000;2.084705;220;29;24;4;61
T;144.119;99.515;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
T;147.647;100.240;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;4;61
T;147.647;100.240;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
U;147.647;100.240;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;4;61
T;150.471;100.839;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;152.449;106.538;4.800;0.000;0.000;0.000;98.261;0.001195;220;29;24;4;61
T;153.314;109.491;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;149.757;113.610;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
R;149.757;113.610;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;4;61
P;150.471;114.325;4.800;0.000;0.000;0.000;120.000;2.761160;220;29;24;4;61
T;150.471;114.325;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
T;147.474;116.072;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;4;61
T;147.474;116.072;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
U;147.474;116.072;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;4;61
T;144.075;115.604;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;143.352;115.634;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;142.302;116.684;4.800;0.000;0.000;0.000;98.261;0.017354;220;29;24;4;61
P;137.672;116.877;4.800;0.000;0.000;0.000;98.261;0.023004;220;29;24;4;61
T;136.706;115.911;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;135.343;115.968;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;134.293;117.017;4.800;0.000;0.000;0.000;98.261;0.002735;220;29;24;4;61
P;130.302;117.183;4.800;0.000;0.000;0.000;98.261;0.021272;220;29;24;4;61
T;129.336;116.218;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;127.334;116.301;4.800;0.000;0.000;0.000;98.261;0.010780;220;29;24;4;61
T;126.284;117.350;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;122.933;117.490;4.800;0.000;0.000;0.000;98.261;0.018870;220;29;24;4;61
T;121.967;116.524;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;119.325;116.634;4.800;0.000;0.000;0.000;98.261;0.016364;220;29;24;4;61
T;118.275;117.684;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;115.563;117.796;4.800;0.000;0.000;0.000;98.261;0.015334;220;29;24;4;61
T;114.598;116.831;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;111.315;116.967;4.800;0.000;0.000;0.000;98.261;0.019791;220;29;24;4;61
T;110.266;118.017;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;108.194;118.103;4.800;0.000;0.000;0.000;98.261;0.009625;220;29;24;4;61
T;107.228;117.138;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;103.306;117.301;4.800;0.000;0.000;0.000;98.261;0.022074;220;29;24;4;61
T;102.257;118.350;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;100.824;118.409;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;99.859;117.444;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;95.297;117.634;4.800;0.000;0.000;0.000;98.261;0.023732;220;29;24;4;61
T;94.248;118.683;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;93.455;118.716;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;92.490;117.751;4.800;0.000;0.000;0.000;98.261;0.014157;220;29;24;4;61
P;87.287;117.967;4.800;0.000;0.000;0.000;98.261;0.024979;220;29;24;4;61
T;86.239;119.016;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;86.086;119.023;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;85.121;118.058;4.800;0.000;0.000;0.000;98.261;0.030050;220;29;24;4;61
P;79.278;118.301;4.800;0.000;0.000;0.000;98.261;0.025951;220;29;24;4;61
T;78.230;119.349;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;78.716;119.329;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;77.751;118.364;4.800;0.000;0.000;0.000;98.261;0.021785;220;29;24;4;61
P;75.254;118.468;4.800;0.000;0.000;0.000;98.261;0.015365;220;29;24;4;61
R;75.254;118.468;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;4;61
P;77.751;118.364;4.800;0.000;0.000;0.000;120.000;0.904170;220;29;24;4;61
P;78.663;119.276;4.800;0.000;0.000;0.000;120.000;0.333906;220;29;24;4;61
T;78.663;119.276;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
T;73.845;119.532;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;4;61
T;73.845;119.532;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
U;73.845;119.532;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;4;61
T;71.347;119.636;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;70.382;118.671;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;71.269;118.634;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;70.221;119.682;4.800;0.000;0.000;0.000;98.261;0.013575;220;29;24;4;61
P;63.977;119.942;4.800;0.000;0.000;0.000;98.261;0.025822;220;29;24;4;61
T;63.013;118.978;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;63.260;118.967;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;62.211;120.016;4.800;0.000;0.000;0.000;98.261;0.028210;220;29;24;4;61
P;56.608;120.249;4.800;0.000;0.000;0.000;98.261;0.024894;220;29;24;4;61
T;55.644;119.284;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;55.250;119.301;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;54.202;120.349;4.800;0.000;0.000;0.000;98.261;0.024843;220;29;24;4;61
P;49.238;120.555;4.800;0.000;0.000;0.000;98.261;0.023751;220;29;24;4;61
T;48.274;119.591;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;47.241;119.634;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;46.193;120.682;4.800;0.000;0.000;0.000;98.261;0.010236;220;29;24;4;61
P;41.869;120.862;4.800;0.000;0.000;0.000;98.261;0.022256;220;29;24;4;61
T;40.905;119.898;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;39.232;119.967;4.800;0.000;0.000;0.000;98.261;0.006289;220;29;24;4;61
T;38.184;121.015;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;40.682;120.911;4.800;0.000;0.000;0.000;98.261;0.013783;220;29;24;4;61
R;40.682;120.911;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;4;61
P;38.184;121.015;4.800;0.000;0.000;0.000;120.000;0.903669;220;29;24;4;61
P;39.095;120.104;4.800;0.000;0.000;0.000;120.000;0.334816;220;29;24;4;61
T;39.095;120.104;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
T;35.787;120.111;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;4;61
T;35.787;120.111;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
U;35.787;120.111;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;4;61
T;37.140;120.054;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
T;37.140;121.058;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
T;35.252;120.182;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
T;35.586;120.137;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
P;35.750;120.618;4.800;0.000;0.000;0.000;98.261;0.011393;220;29;24;3;61
P;36.638;120.577;4.800;0.000;0.000;0.000;67.107;0.030216;220;29;24;3;61
R;36.638;120.577;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;3;61
P;35.750;120.618;4.800;0.000;0.000;0.000;120.000;3.187269;220;29;24;3;61
P;35.586;120.137;4.800;0.000;0.000;0.000;120.000;0.266928;220;29;24;3;61
P;35.252;120.182;4.800;0.000;0.000;0.000;120.000;0.180940;220;29;24;3;61
T;35.252;121.097;4.800;0.000;0.000;0.000;120.000;0.000000;220;29;24;3;61
T;35.252;121.097;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;3;61
T;34.960;130.432;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;3;61
T;34.960;130.432;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;3;61
U;34.960;130.432;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;3;61
T;34.886;130.406;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;34.886;128.933;4.800;0.000;0.000;0.000;50.000;0.032050;220;29;24;1;61
T;35.228;128.860;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;35.740;128.845;4.800;0.000;0.000;0.000;50.000;0.010738;220;29;24;1;61
P;144.905;133.385;4.800;0.000;0.000;0.000;50.000;0.033690;220;29;24;1;61
T;146.111;133.513;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;147.272;133.788;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;148.388;134.208;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;149.442;134.767;4.800;0.000;0.000;0.000;50.000;0.000017;220;29;24;1;61
T;150.416;135.455;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;151.295;136.262;4.800;0.000;0.000;0.000;50.000;0.000025;220;29;24;1;61
T;152.064;137.173;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;152.711;138.175;4.800;0.000;0.000;0.000;50.000;0.000017;220;29;24;1;61
P;153.226;139.252;4.800;0.000;0.000;0.000;50.000;0.000034;220;29;24;1;61
P;153.610;140.439;4.800;0.000;0.000;0.000;50.000;0.001459;220;29;24;1;61
T;153.830;141.611;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;153.902;142.746;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;153.826;143.936;4.800;0.000;0.000;0.000;50.000;0.001560;220;29;24;1;61
P;153.599;145.107;4.800;0.000;0.000;0.000;50.000;0.000008;220;29;24;1;61
P;153.226;146.240;4.800;0.000;0.000;0.000;50.000;0.000008;220;29;24;1;61
T;152.711;147.316;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;152.064;148.318;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;151.295;149.230;4.800;0.000;0.000;0.000;50.000;0.000008;220;29;24;1;61
P;150.416;150.037;4.800;0.000;0.000;0.000;50.000;0.000008;220;29;24;1;61
T;149.442;150.725;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;148.388;151.284;4.800;0.000;0.000;0.000;50.000;0.000017;220;29;24;1;61
T;147.272;151.704;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;146.111;151.979;4.800;0.000;0.000;0.000;50.000;0.000025;220;29;24;1;61
P;144.905;152.107;4.800;0.000;0.000;0.000;50.000;0.000544;220;29;24;1;61
P;35.742;156.647;4.800;0.000;0.000;0.000;50.000;0.033473;220;29;24;1;61
T;35.191;156.625;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;34.886;156.560;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;34.886;155.086;4.800;0.000;0.000;0.000;50.000;0.026682;220;29;24;1;61
T;35.132;154.992;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;35.756;154.909;4.800;0.000;0.000;0.000;50.000;0.019698;220;29;24;1;61
P;144.805;150.373;4.800;0.000;0.000;0.000;50.000;0.033654;220;29;24;1;61
T;146.056;150.223;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;147.177;149.905;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;148.155;149.463;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;148.505;149.244;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;150.809;147.090;4.800;0.000;0.000;0.000;50.000;0.008072;220;29;24;1;61
P;151.397;146.083;4.800;0.000;0.000;0.000;50.000;0.000026;220;29;24;1;61
T;151.798;145.088;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;151.898;144.687;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;152.070;141.538;4.800;0.000;0.000;0.000;50.000;0.008067;220;29;24;1;61
P;151.798;140.404;4.800;0.000;0.000;0.000;50.000;0.000034;220;29;24;1;61
T;151.397;139.409;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;151.193;139.050;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;149.136;136.658;4.800;0.000;0.000;0.000;50.000;0.008080;220;29;24;1;61
T;148.155;136.029;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;147.177;135.587;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;146.781;135.470;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
P;35.756;130.583;4.800;0.000;0.000;0.000;50.000;0.033132;220;29;24;1;61
T;35.170;130.505;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;35.017;130.452;4.800;0.000;0.000;0.000;50.000;0.000000;220;29;24;1;61
T;34.479;130.618;4.800;0.000;0.000;0.000;150.000;0.000000;220;29;24;1;61
P;34.479;129.237;4.800;0.000;0.000;0.000;40.000;0.029884;220;29;24;2;61
T;34.497;128.676;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;34.807;128.527;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;35.189;128.454;4.800;0.000;0.000;0.000;40.000;0.003908;220;29;24;2;61
P;35.742;128.437;4.800;0.000;0.000;0.000;40.000;0.010068;220;29;24;2;61
P;144.934;132.979;4.800;0.000;0.000;0.000;40.000;0.033677;220;29;24;2;61
T;146.180;133.111;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;147.391;133.398;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;148.556;133.836;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;149.655;134.420;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;150.672;135.138;4.800;0.000;0.000;0.000;40.000;0.000008;220;29;24;2;61
T;151.589;135.979;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;152.392;136.931;4.800;0.000;0.000;0.000;40.000;0.000032;220;29;24;2;61
T;153.067;137.976;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;153.604;139.099;4.800;0.000;0.000;0.000;40.000;0.000016;220;29;24;2;61
P;154.010;140.362;4.800;0.000;0.000;0.000;40.000;0.002096;220;29;24;2;61
T;154.236;141.585;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;154.310;142.746;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;154.231;143.988;4.800;0.000;0.000;0.000;40.000;0.002210;220;29;24;2;61
T;153.994;145.210;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;153.604;146.392;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;153.067;147.515;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;152.392;148.561;4.800;0.000;0.000;0.000;40.000;0.000008;220;29;24;2;61
T;151.589;149.512;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;150.672;150.354;4.800;0.000;0.000;0.000;40.000;0.000008;220;29;24;2;61
T;149.655;151.072;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;148.556;151.655;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;147.391;152.094;4.800;0.000;0.000;0.000;40.000;0.000024;220;29;24;2;61
T;146.180;152.381;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;144.934;152.513;4.800;0.000;0.000;0.000;40.000;0.000223;220;29;24;2;61
P;35.742;157.055;4.800;0.000;0.000;0.000;40.000;0.033461;220;29;24;2;61
T;35.106;157.029;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;34.571;156.880;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;34.479;156.761;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;34.479;154.891;4.800;0.000;0.000;0.000;40.000;0.031128;220;29;24;2;61
T;34.541;154.794;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;35.031;154.595;4.800;0.000;0.000;0.000;40.000;0.026472;220;29;24;2;61
P;35.720;154.503;4.800;0.000;0.000;0.000;40.000;0.008099;220;29;24;2;61
P;144.788;149.967;4.800;0.000;0.000;0.000;40.000;0.033633;220;29;24;2;61
T;145.947;149.831;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;147.010;149.534;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;147.988;149.092;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;148.283;148.903;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;150.459;146.882;4.800;0.000;0.000;0.000;40.000;0.008587;220;29;24;2;61
P;151.020;145.931;4.800;0.000;0.000;0.000;40.000;0.000009;220;29;24;2;61
T;151.420;144.936;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;151.502;144.595;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;151.673;141.630;4.800;0.000;0.000;0.000;40.000;0.008579;220;29;24;2;61
T;151.420;140.556;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;151.020;139.561;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;150.843;139.257;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;148.914;137.000;4.800;0.000;0.000;0.000;40.000;0.008568;220;29;24;2;61
T;147.988;136.400;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;147.010;135.958;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;146.672;135.862;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
P;35.720;130.989;4.800;0.000;0.000;0.000;40.000;0.033178;220;29;24;2;61
T;35.117;130.909;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;34.595;130.731;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
T;34.522;130.660;4.800;0.000;0.000;0.000;40.000;0.000000;220;29;24;2;61
R;34.522;130.660;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;2;61
P;34.479;130.618;4.800;0.000;0.000;0.000;120.000;52.049274;220;29;24;2;61
T;34.479;129.237;4.800;0.000;0.000;0.000;120.000;0.000000;220;29;24;2;61
P;34.497;128.676;4.800;0.000;0.000;0.000;120.000;0.520267;220;29;24;2;61
P;34.807;128.527;4.800;0.000;0.000;0.000;120.000;0.225121;220;29;24;2;61
T;35.189;128.454;4.800;0.000;0.000;0.000;120.000;0.000000;220;29;24;2;61
T;35.742;128.437;4.800;0.000;0.000;0.000;120.000;0.000000;220;29;24;2;61
P;36.243;128.458;4.800;0.000;0.000;0.000;120.000;0.037153;220;29;24;2;61
T;36.243;128.458;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;2;61
T;35.764;129.212;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;2;61
T;35.764;129.212;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;2;61
U;35.764;129.212;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;2;61
T;37.148;129.270;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
T;37.142;130.274;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
T;35.252;129.245;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
T;35.561;129.225;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;3;61
P;35.770;129.712;4.800;0.000;0.000;0.000;98.261;0.014077;220;29;24;3;61
P;36.643;129.751;4.800;0.000;0.000;0.000;67.108;0.029032;220;29;24;3;61
R;36.643;129.751;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;3;61
P;35.770;129.712;4.800;0.000;0.000;0.000;120.000;3.248398;220;29;24;3;61
P;35.561;129.225;4.800;0.000;0.000;0.000;120.000;0.231190;220;29;24;3;61
P;35.252;129.245;4.800;0.000;0.000;0.000;120.000;0.253483;220;29;24;3;61
T;35.252;130.146;4.800;0.000;0.000;0.000;120.000;0.000000;220;29;24;3;61
T;35.252;130.146;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;3;61
T;40.682;129.417;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;3;61
T;40.682;129.417;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;3;61
U;40.682;129.417;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;3;61
T;38.184;129.313;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;39.232;130.361;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;40.905;130.430;4.800;0.000;0.000;0.000;98.261;0.003888;220;29;24;4;61
T;41.869;129.466;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;46.193;129.646;4.800;0.000;0.000;0.000;98.261;0.023185;220;29;24;4;61
T;47.241;130.694;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;48.274;130.737;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;49.238;129.773;4.800;0.000;0.000;0.000;98.261;0.008179;220;29;24;4;61
P;54.202;129.979;4.800;0.000;0.000;0.000;98.261;0.024560;220;29;24;4;61
T;55.250;131.027;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;55.644;131.044;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;56.608;130.079;4.800;0.000;0.000;0.000;98.261;0.024061;220;29;24;4;61
P;62.211;130.312;4.800;0.000;0.000;0.000;98.261;0.025616;220;29;24;4;61
T;63.260;131.361;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;63.013;131.350;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;63.977;130.386;4.800;0.000;0.000;0.000;98.261;0.027712;220;29;24;4;61
P;70.221;130.646;4.800;0.000;0.000;0.000;98.261;0.026465;220;29;24;4;61
T;71.269;131.694;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;70.382;131.657;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;71.347;130.692;4.800;0.000;0.000;0.000;98.261;0.011827;220;29;24;4;61
P;73.845;130.796;4.800;0.000;0.000;0.000;98.261;0.015375;220;29;24;4;61
R;73.845;130.796;4.800;0.000;0.000;0.000;45.000;0.000000;220;29;24;4;61
P;71.347;130.692;4.800;0.000;0.000;0.000;120.000;0.903669;220;29;24;4;61
P;70.435;131.604;4.800;0.000;0.000;0.000;120.000;0.334449;220;29;24;4;61
T;70.435;131.604;5.000;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
T;75.254;131.860;5.000;0.000;0.000;0.000;150.000;0.000000;220;29;24;4;61
T;75.254;131.860;4.800;0.000;0.000;0.000;12.000;0.000000;220;29;24;4;61
U;75.254;131.860;4.800;0.000;0.000;0.000;25.000;0.000000;220;29;24;4;61
T;77.751;131.964;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;78.716;130.999;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;78.230;130.979;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;79.278;132.027;4.800;0.000;0.000;0.000;98.261;0.022745;220;29;24;4;61
P;85.121;132.270;4.800;0.000;0.000;0.000;98.261;0.025270;220;29;24;4;61
T;86.086;131.305;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;86.239;131.312;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;87.287;132.361;4.800;0.000;0.000;0.000;98.261;0.030355;220;29;24;4;61
P;92.490;132.577;4.800;0.000;0.000;0.000;98.261;0.024211;220;29;24;4;61
T;93.455;131.612;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
T;94.248;131.645;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;95.297;132.694;4.800;0.000;0.000;0.000;98.261;0.015740;220;29;24;4;61
P;99.859;132.884;4.800;0.000;0.000;0.000;98.261;0.022850;220;29;24;4;61
T;100.824;131.918;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;102.257;131.978;4.800;0.000;0.000;0.000;98.261;0.001625;220;29;24;4;61
P;103.306;133.027;4.800;0.000;0.000;0.000;98.261;0.001126;220;29;24;4;61
P;107.229;133.190;4.800;0.000;0.000;0.000;98.261;0.021058;220;29;24;4;61
T;108.194;132.225;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;110.266;132.311;4.800;0.000;0.000;0.000;98.261;0.011578;220;29;24;4;61
T;111.315;133.360;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;114.598;133.497;4.800;0.000;0.000;0.000;98.261;0.018564;220;29;24;4;61
T;115.563;132.532;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;118.275;132.644;4.800;0.000;0.000;0.000;98.261;0.016833;220;29;24;4;61
T;119.325;133.694;4.800;0.000;0.000;0.000;98.261;0.000000;220;29;24;4;61
P;121.967;133.804;4.800;0.000;0.000;0.000;98.261;0.014843;220;29;24;4;61
